date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-24,,,,,,,,
2020-02-25,,,,,,,,
2020-02-26,,,,,,,,
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,1,1,,,,,,
2020-03-20,0,1,,,,,,
2020-03-21,0,1,,,,,,
2020-03-22,0,1,,,,,,
2020-03-23,0,1,,,,,,
2020-03-24,0,1,,,,,,
2020-03-25,0,1,,,,,,
2020-03-26,2,3,,,,,,
2020-03-27,0,3,,,,,,
2020-03-28,2,5,,,,,,
2020-03-29,1,6,,,,,,
2020-03-30,0,6,,,,,,
2020-03-31,0,6,,,,,,
2020-04-01,0,6,,,,,,
2020-04-02,1,7,,,,,,
2020-04-03,1,8,,,,,,
2020-04-04,4,12,,,,,,
2020-04-05,3,15,,,,,,
2020-04-06,1,16,,,,,,
2020-04-07,2,18,,,,,,
2020-04-08,1,19,,,,,,
2020-04-09,1,20,,,,,,
2020-04-10,1,21,,,,,,
2020-04-11,0,21,,,,,,
2020-04-12,,,13,9,16,34,30,37
2020-04-13,,,14,8,18,49,38,55
2020-04-14,,,15,8,20,64,46,75
2020-04-15,,,16,8,22,80,54,97
2020-04-16,,,17,8,24,97,62,121
2020-04-17,,,18,8,26,115,70,147
2020-04-18,,,18,7,29,133,77,176
2020-04-19,,,19,7,31,151,84,207
2020-04-20,,,19,6,33,171,91,240
2020-04-21,,,19,6,35,190,97,275
2020-04-22,,,20,6,37,210,103,312
2020-04-23,,,20,5,38,229,108,350
2020-04-24,,,19,5,39,249,113,389
2020-04-25,,,19,5,40,268,118,429
2020-04-26,,,19,4,40,287,122,469
2020-04-27,,,18,4,40,305,126,509
2020-04-28,,,18,4,40,323,130,549
2020-04-29,,,17,4,40,340,134,589
2020-04-30,,,17,3,39,357,138,628
2020-05-01,,,16,3,39,373,140,666
2020-05-02,,,16,3,38,389,144,704
2020-05-03,,,15,3,37,404,146,741
2020-05-04,,,14,3,37,418,150,778
2020-05-05,,,14,3,36,432,152,814
2020-05-06,,,13,2,36,445,155,850
2020-05-07,,,13,2,35,457,157,884
2020-05-08,,,12,2,34,470,159,918
2020-05-09,,,12,2,33,481,161,951
2020-05-10,,,11,2,32,492,163,984
2020-05-11,,,11,2,32,503,165,1015
2020-05-12,,,10,2,31,513,167,1046
2020-05-13,,,10,2,30,523,169,1076
2020-05-14,,,10,2,30,533,171,1106
2020-05-15,,,9,2,29,542,173,1135
2020-05-16,,,9,1,29,551,174,1164
2020-05-17,,,8,1,28,559,175,1191
2020-05-18,,,8,1,28,567,176,1219
