date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,,,,,,,,
2020-03-21,,,,,,,,
2020-03-22,,,,,,,,
2020-03-23,,,,,,,,
2020-03-24,,,,,,,,
2020-03-25,,,,,,,,
2020-03-26,,,,,,,,
2020-03-27,,,,,,,,
2020-03-28,,,,,,,,
2020-03-29,,,,,,,,
2020-03-30,,,,,,,,
2020-03-31,,,,,,,,
2020-04-01,1,1,,,,,,
2020-04-02,0,1,,,,,,
2020-04-03,0,1,,,,,,
2020-04-04,0,1,,,,,,
2020-04-05,0,1,,,,,,
2020-04-06,1,2,,,,,,
2020-04-07,0,2,,,,,,
2020-04-08,0,2,,,,,,
2020-04-09,0,2,,,,,,
2020-04-10,0,2,,,,,,
2020-04-11,0,2,,,,,,
2020-04-12,,,3,2,3,5,4,5
2020-04-13,,,3,2,4,8,6,9
2020-04-14,,,3,2,4,11,8,13
2020-04-15,,,3,2,5,14,10,18
2020-04-16,,,4,2,5,18,12,23
2020-04-17,,,4,2,5,22,14,28
2020-04-18,,,4,2,6,26,16,34
2020-04-19,,,4,2,6,30,18,40
2020-04-20,,,4,2,6,34,20,46
2020-04-21,,,4,2,7,38,22,53
2020-04-22,,,4,2,7,42,24,60
2020-04-23,,,4,2,7,46,26,67
2020-04-24,,,4,2,7,51,28,74
2020-04-25,,,4,2,7,55,30,81
2020-04-26,,,4,2,7,59,32,88
2020-04-27,,,4,2,7,63,34,95
2020-04-28,,,4,2,7,67,36,102
2020-04-29,,,4,2,7,71,38,109
2020-04-30,,,4,2,7,75,40,116
2020-05-01,,,4,2,7,78,42,123
2020-05-02,,,4,2,7,82,44,130
2020-05-03,,,4,2,7,86,46,137
2020-05-04,,,4,2,7,89,48,144
2020-05-05,,,3,2,7,93,50,151
2020-05-06,,,3,2,7,96,52,158
2020-05-07,,,3,2,7,99,54,165
2020-05-08,,,3,2,7,103,56,172
2020-05-09,,,3,2,7,106,58,179
2020-05-10,,,3,1,7,109,59,186
2020-05-11,,,3,1,7,112,60,193
2020-05-12,,,3,1,7,115,61,200
2020-05-13,,,3,1,7,118,62,207
2020-05-14,,,3,1,7,121,63,214
2020-05-15,,,3,1,6,124,64,220
2020-05-16,,,3,1,6,126,65,226
2020-05-17,,,3,1,6,129,66,233
2020-05-18,,,3,1,6,132,67,239
2020-05-19,,,3,1,6,134,68,245
2020-05-20,,,3,1,6,137,69,251
2020-05-21,,,2,1,6,139,70,257
2020-05-22,,,2,1,6,142,71,263
2020-05-23,,,2,1,6,144,72,269
2020-05-24,,,2,1,6,146,73,275
2020-05-25,,,2,1,6,149,74,281
2020-05-26,,,2,1,6,151,75,287
2020-05-27,,,2,1,6,153,76,293
2020-05-28,,,2,1,6,155,77,299
2020-05-29,,,2,1,6,157,78,305
2020-05-30,,,2,1,6,160,79,311
2020-05-31,,,2,1,6,162,80,317
2020-06-01,,,2,1,6,164,81,323
2020-06-02,,,2,1,6,166,82,329
2020-06-03,,,2,1,6,168,83,335
2020-06-04,,,2,1,6,170,84,341
2020-06-05,,,2,1,6,171,85,347
2020-06-06,,,2,1,6,173,86,353
2020-06-07,,,2,1,6,175,87,359
2020-06-08,,,2,1,5,177,88,364
2020-06-09,,,2,1,5,179,89,370
2020-06-10,,,2,1,5,180,90,375
2020-06-11,,,2,1,5,182,91,380
2020-06-12,,,2,1,5,184,92,385
2020-06-13,,,2,1,5,185,93,390
2020-06-14,,,2,1,5,187,94,395
2020-06-15,,,2,1,5,189,95,400
2020-06-16,,,2,1,5,190,96,405
2020-06-17,,,1,0,5,191,96,410
2020-06-18,,,1,0,5,193,96,415
