date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,,,,,,,,
2020-03-21,,,,,,,,
2020-03-22,,,,,,,,
2020-03-23,,,,,,,,
2020-03-24,,,,,,,,
2020-03-25,,,,,,,,
2020-03-26,,,,,,,,
2020-03-27,,,,,,,,
2020-03-28,,,,,,,,
2020-03-29,,,,,,,,
2020-03-30,,,,,,,,
2020-03-31,,,,,,,,
2020-04-01,,,,,,,,
2020-04-02,,,,,,,,
2020-04-03,1,1,,,,,,
2020-04-04,0,1,,,,,,
2020-04-05,0,1,,,,,,
2020-04-06,0,1,,,,,,
2020-04-07,1,2,,,,,,
2020-04-08,0,2,,,,,,
2020-04-09,1,3,,,,,,
2020-04-10,0,3,,,,,,
2020-04-11,0,3,,,,,,
2020-04-12,,,1,0,1,4,3,4
2020-04-13,,,1,1,2,5,4,6
2020-04-14,,,1,1,2,7,5,8
2020-04-15,,,2,1,3,8,6,11
2020-04-16,,,2,1,3,10,7,14
2020-04-17,,,2,1,4,12,8,18
2020-04-18,,,2,1,5,14,9,23
2020-04-19,,,2,1,6,17,10,29
2020-04-20,,,3,1,7,19,11,36
2020-04-21,,,3,1,7,22,12,43
2020-04-22,,,3,1,8,25,13,51
2020-04-23,,,3,1,9,28,14,60
2020-04-24,,,3,1,10,31,15,70
2020-04-25,,,3,1,10,35,16,80
2020-04-26,,,3,1,10,38,17,90
2020-04-27,,,3,1,11,41,18,101
2020-04-28,,,3,1,11,45,19,112
2020-04-29,,,3,1,11,48,20,123
2020-04-30,,,3,1,11,51,21,134
2020-05-01,,,3,1,11,54,22,144
2020-05-02,,,3,1,10,57,23,154
2020-05-03,,,3,1,10,60,24,164
2020-05-04,,,3,1,10,63,25,174
2020-05-05,,,3,1,10,66,26,184
2020-05-06,,,3,1,10,68,27,194
2020-05-07,,,3,1,9,71,28,202
2020-05-08,,,2,1,9,73,29,211
2020-05-09,,,2,0,8,75,29,219
2020-05-10,,,2,0,8,78,29,227
2020-05-11,,,2,0,8,80,29,235
2020-05-12,,,2,0,7,82,29,242
2020-05-13,,,2,0,7,84,29,249
2020-05-14,,,2,0,7,86,29,256
2020-05-15,,,2,0,6,88,29,262
2020-05-16,,,2,0,6,89,29,268
2020-05-17,,,2,0,6,91,29,274
2020-05-18,,,2,0,6,93,29,280
2020-05-19,,,2,0,5,94,29,285
2020-05-20,,,1,0,5,96,29,290
2020-05-21,,,1,0,5,97,29,295
2020-05-22,,,1,0,5,98,29,299
2020-05-23,,,1,0,4,100,29,303
2020-05-24,,,1,0,4,101,29,307
2020-05-25,,,1,0,4,102,29,311
2020-05-26,,,1,0,4,103,29,315
2020-05-27,,,1,0,4,105,29,319
2020-05-28,,,1,0,4,106,29,323
2020-05-29,,,1,0,4,107,29,327
2020-05-30,,,1,0,4,108,29,331
2020-05-31,,,1,0,4,109,29,334
2020-06-01,,,1,0,3,110,29,337
2020-06-02,,,1,0,3,110,29,340
2020-06-03,,,1,0,3,111,29,343
2020-06-04,,,1,0,3,112,29,346
2020-06-05,,,1,0,3,113,29,349
2020-06-06,,,1,0,3,114,29,352
2020-06-07,,,1,0,3,114,29,355
2020-06-08,,,1,0,3,115,29,358
2020-06-09,,,1,0,3,116,29,361
2020-06-10,,,1,0,3,116,29,364
2020-06-11,,,1,0,3,117,29,367
2020-06-12,,,1,0,3,117,29,370
2020-06-13,,,1,0,3,118,29,373
2020-06-14,,,0,0,2,119,29,375
2020-06-15,,,0,0,2,119,29,377
2020-06-16,,,0,0,2,119,29,379
2020-06-17,,,0,0,2,120,29,381
2020-06-18,,,0,0,2,120,29,383
2020-06-19,,,0,0,2,121,29,385
2020-06-20,,,0,0,2,121,29,387
2020-06-21,,,0,0,2,121,29,389
2020-06-22,,,0,0,2,122,29,391
2020-06-23,,,0,0,2,122,29,393
2020-06-24,,,0,0,2,122,29,395
2020-06-25,,,0,0,2,123,29,397
2020-06-26,,,0,0,2,123,29,399
2020-06-27,,,0,0,2,123,29,401
2020-06-28,,,0,0,2,123,29,403
2020-06-29,,,0,0,2,124,29,405
2020-06-30,,,0,0,2,124,29,407
2020-07-01,,,0,0,2,124,29,408
2020-07-02,,,0,0,2,124,29,410
2020-07-03,,,0,0,2,124,29,412
2020-07-04,,,0,0,2,124,29,413
2020-07-05,,,0,0,2,125,29,415
2020-07-06,,,0,0,2,125,29,417
2020-07-07,,,0,0,2,125,29,418
2020-07-08,,,0,0,2,125,29,420
2020-07-09,,,0,0,2,125,29,422
2020-07-10,,,0,0,1,125,29,422
2020-07-11,,,0,0,1,125,29,424
2020-07-12,,,0,0,1,126,29,424
2020-07-13,,,0,0,1,126,29,426
2020-07-14,,,0,0,1,126,29,426
2020-07-15,,,0,0,1,126,29,428
2020-07-16,,,0,0,1,126,29,428
2020-07-17,,,0,0,1,126,29,430
2020-07-18,,,0,0,1,126,29,430
2020-07-19,,,0,0,1,126,29,432
2020-07-20,,,0,0,1,126,29,432
2020-07-21,,,0,0,1,126,29,434
2020-07-22,,,0,0,1,126,29,434
2020-07-23,,,0,0,1,126,29,435
2020-07-24,,,0,0,1,126,29,435
2020-07-25,,,0,0,1,126,29,436
2020-07-26,,,0,0,1,126,29,437
2020-07-27,,,0,0,1,126,29,437
2020-07-28,,,0,0,1,126,29,438
2020-07-29,,,0,0,1,126,29,438
2020-07-30,,,0,0,1,126,29,439
2020-07-31,,,0,0,1,126,29,440
2020-08-01,,,0,0,1,126,29,440
2020-08-02,,,0,0,1,126,29,441
2020-08-03,,,0,0,1,126,29,442
2020-08-04,,,0,0,1,126,29,442
